"P.1.1","471.82460296436301","1605.6571051000401","264.85810801756497","1035.471","124.600927084861","51.5467114670979","177.10670956583701","316.64477195129098","253.82648730698199","115.00677993465","554.65782150943198","<16","113.76995301893901","78.553376653979996","200.065098974612","323.47827097232698","909.018366896668","1352.492","156.99239756057301","*","448.32063415138998","1311.854","293.95246789087798","2492.2245463181398","27.832718850803801","654.11742143097899","537.69203396176795","751.65384808433998","555.39971542332796","850.18519107571001","380.87628915869197","879.72113457728096","1002.31748641118","157.20952191949499","835.58841570249899","349.28737561910299","121.857233329371","615.22513327890999","806.27551137168996","117.788704426633","107.53908979011401","626.24805312941896","231.279416518755","314.916299837265","315.80459205910103","1819.39787199075","922.02228877805305","1006.05807735729","538.86150319049102","1227.0868125009599","574.94372411871802","626.17316441499497","663.64926621813697","3529.9602104717201","581.46141501638999","481.58296223064099","1294.9268099000001","741.09403273384396","596.26265146656601","2531.3590895642601","1330.2024739999999","1347.25169246261","474.404186050791","610.63039027524405","558.49298380605399","1416.9137929000001","1059.11832736825","438.19646427707801","2283.0737029757602","1104.1846875834599","138.814064229867","11983.8539150205","3091.69872938247","1756.0456723652301","3176.95407680274","2017.8841180030599","1091.9549192177201","3881.5740621372702","3155.5271792817998","<16","<16","<16","<16","<16","<16","<16","16.430359632688202","<16","22.235632148308198","<16","<16","<16","<16","18.627116325680099","<16","<16","<16","2979.46341324267","2157.8963537894001","1429.82330741487","3406.81340870949","2606.63654051702","9038.8418935988302","7688.6243272899701","6671.0391200841204","907.36090835181801","2426.9539327143102","11364.1952950832","80.781273411620504","791.42998559299701","714.28640041823701","461.35754587166502","<16","949.99355271239199","866.55314744271402","2109.5102830849901","1792.64921917384","5193.43282539136","742.69341313150505","144.616512938597","<16","105.70637198800399","307.49274821690801","1944.0729034547601","1208.43902374236","2986.8893484657801","2533.4798855055901","6575.0496375393604","1482.8036680713999","13536.718220729999","7468.0549382954896","1849.13158988024","1722.8210688243601","16384","3171.6243643981002","1698.2921931053399","3264.7043166988001","5256.0516141344897","5971.8368402556798","16384","8592.2250534333307","2868.49954453687","6989.0426401176801","4098.58110401049","2482.9975026690399","9651.3641477650199","4833.0334110510403","2812.8156424532799","2642.89257907823","16384","1354.5666735603099","<16","36.592504079817203","<16","<16","<16","<16","58.832964119976303","<16","<16","709.42611291973901","298.02540625835502","<16","722.58227486863302","1024","374.34278406468098","1101.2773196456501","2339.38950538157","4506.8681907165701","1692.7404840239001","3298.7299292049502","16384","3695.9466012507601","16384","281.75478438807301","114.538274011575","257.10333354581502","219.17589477956901","82.5185183795017","41.456991579987502","94.047606716716004","63.432136618328599","170.68393893593901","127.617865907454","1648.98174594272","7651.9789618661098","14082.704582709201","16384","16384","16384","16384","3847.6972121410399"
"B.1.351","16.908790031619901","1395.7327131821","164.18088207797999","33.005466457848101","<16","<16","40.204574253677997","155.91231335733099","67.915521761495398","54.286934526118202","428.95131901129298","<16","219.34249861538001","137.47614623824001","113.612565156993","204.87420507278401","304.550724880654","908.97070643719599","101.763749773553","<16","532.74682843254004","2014.4205840172799","633.73689651959103","2024.6463673482499","<16","130.27019206911999","103.70057247914799","614.25592972682296","226.97747467702101","75.051013811595496","23.9487631265083","224.68983947005299","329.80242974222699","44.5866297827585","278.84048317902398","146.61026600571901","<16","250.580262884126","299.51117255903301","71.1069803257096","30.238136141869798","47.068054734339","86.521981375289897","67.283728786493498","91.139935206396601","511.576453808103","457.272984148945","466.212338765119","199.32718564531601","709.06762574385903","387.30061369386101","477.01834115639298","226.327572966573","795.53963533692604","397.17943962091101","235.23443625379201","108.046238260343","643.32868143136602","777.78566905012804","324.94718801865798","132.576886014482","614.57648411915397","67.935121405560594","185.19277865151699","176.35235054714701","115.95325691573299","800.62049412215094","456.86822069444497","1753.9516580868401","1076.4486995857401","82.585330088533397","9236.7228340594902","2749.3232178369799","1331.2470156407501","2478.17473614665","1881.6058849293599","717.791791468415","3151.4274724263501","3453.5649990363299","26.976832871774999","<16","<16","<16","<16","<16","<16","23.7587275423699","<16","24.613832889137001","<16","<16","<16","<16","24.8021197960555","<16","<16","<16","2522.1208958464399","1214.2965432759299","119.2562863707","737.209729417831","1035.98781279799","662.16568430556094","3633.0759533792402","4041.7911098357499","371.982266105978","1186.5879671610801","3981.1495976395299","<16","635.10819241462298","485.043630621315","474.71735213445299","<16","1334.10103253083","577.889555837324","1928.4117490137101","2091.2922155066399","4568.7693214163801","610.92208868078205","127.431540782966","<16","210.48020632481399","276.935976358993","1912.83686106491","2609.9292898414101","2001.7729639699301","2025.7632057184201","4077.5790831249401","1167.82479171051","8653.4486156618404","9202.4072506350294","1772.80718093936","943.391499440639","16384","1674.55608137988","1015.1653274433399","2151.64665041631","2303.40342255102","6471.6136783522497","16384","4996.5600787348603","1539.1072960260799","3826.11919826642","2786.76478185735","1611.0425976675999","4910.2743115428602","2242.96763358832","1107.78683183309","1479.8159442088399","16384","789.75632562889302","<16","39.063167655375999","<16","<16","<16","<16","47.104950035737097","<16","<16","178.39491335222399","96.680390048571198","<16","217.33823727442601","259.37494373314598","199.410657448112","364.921308933859","1179.8019409523599","3086.51519549263","987.28639065933498","2235.9842128792102","16384","2358.56948621025","14538.0182749346","227.976124823313","108.32615358143001","177.921599094812","86.579292963613895","21.981884563622099","<16","22.1485967350518","24.9724539359893","44.774813043195302","<16","1044.53291150512","860.98439443429299","2037.7285117359099","3443.2862739275301","2793.8328636025199","5285.8503338152505","2622.3416883714799","339.38375826497702"
"B.1.617.2","447.62171212601203","632.01322130911296","125.732406962211","2725.9241302404098","226.96783030768799","91.338974857854794","145.643898329629","78.336061779378895","49.5356372556761","77.483724450536599","88.989839723097802","<16","18.089529993751501","16.835732337985299","42.608596892960399","115.773313043097","133.47999829723199","38.875732794390402","<16","<16","<16","110.629292871432","<16","254.312297270069","<16","712.84186206816503","66.623046066899093","484.42517473767998","413.55912449788798","242.590493395327","30.860604812511401","400.44660148125001","314.42563449371698","24.0743124369017","106.926999287581","180.95547303331199","24.6276825144047","122.02566469787","274.48050102818002","190.999553746473","24.431694255134701","43.649314927211798","101.04191443640001","181.56215066842799","129.29222120095099","715.715269633047","638.932100976078","873.15664129021604","290.91541629166301","895.42492626244302","536.494144930331","294.34364169798602","185.425095360781","863.50103889994","458.42094579141201","236.98929314935299","177.52402660239599","349.28529892688499","181.521828452741","344.19401009738999","154.56849257830501","293.11702444208402","191.360692288564","383.68700454757601","194.87488350886599","126.464720598265","2710.2261755378399","1349.3943018474499","1097.61377908902","1165.75485128676","274.83194857113602","16384","2764.55579773502","1601.7056581862701","5502.0826987994797","4499.0531091758403","760.18397904744597","4297.3607557135501","1891.3872063799499","<16","<16","<16","<16","<16","<16","<16","47.192993291174901","29.885604492171399","<16","<16","53.1948673333168","<16","<16","19.545961456076999","<16","178.393102413755","<16","2175.94221526207","1632.4063059730699","404.16216807914202","1468.4091395299199","2980.21391681469","1107.1420319127501","4954.9274940031401","7469.1342755043897","1231.6529071554201","1754.91196006006","3373.39107185792","<16","2957.3023852921401","2285.1823347053801","5056.5124162046104","<16","1267.0077151611499","869.60031801134096","2064.3797504107501","3090.6793314166198","8645.0232716174196","638.73909741546402","2275.5131812422301","<16","2682.6852310087502","665.18713634601795","5017.0002193400696","4093.8603093788201","2488.28760103379","2262.6071297967001","4723.7380439923299","1225.63357614187","16200.9343619826","5958.0637414282901","858.54496338283798","817.83072300362505","16296.169845716","1621.32711023506","880.22850061240297","5584.2267877508702","3938.31110374834","7930.2673677520897","16384","3635.0964166550698","2779.5706196449801","5213.1437758196098","9639.4953717683093","6773.3532877399102","11738.9280036007","16384","4282.3290734500697","3776.32877413802","6662.3659457040303","1048.61290718294","<16","21.440424280302","<16","19.666780300440902","35.870569404175399","<16","43.876114418602803","<16","47.366700210200896","231.09159838408399","275.35011894585","<16","452.13739529852199","917.86252971449596","1024","569.06119512426596","828.609017057595","6223.2355875315898","1177.65566727644","1946.43415981317","16384","2645.3785311327701","9157.3021620413292","256.62761149496799","38.440666866601198","568.99653823806705","259.309350227717","94.272429210550797","92.784654034528401","36.305901951299198","223.00849223273701","47.964458019751802","50.700376918155499","1669.6114101082801","1607.5964070715399","9312.0954151871101","9865.9310215278492","2847.0597684129998","3964.0264382166101","3753.95377080039","889.327461196689"
"BA.1","<16","<16","<16","17.0357291536547","<16","<16","<16","<16","<16","<16","<16","<16","<16","<16","<16","<16","<16","<16","<16","<16","<16","26.112979323733001","<16","<16","<16","<16","<16","<16","16.132644872819501","<16","<16","<16","<16","<16","<16","<16","<16","<16","<16","<16","<16","<16","<16","<16","<16","61.787151076409401","<16","31.6599406504915","<16","42.179602848365597","25.150798371959599","<16","<16","69.341748359124495","23.039577416190401","27.573858608521199","<16","19.388598103781199","<16","49.572982353311701","<16","65.450096142009102","<16","17.845426777007599","<16","<16","274.13089919679402","146.41314706413499","664.39945426022496","360.698714501994","16.7739036063066","4114.9136048351902","1074.52129085348","637.408858356991","881.33979467038796","654.11299026583504","38.686213412212901","640.49325598922303","423.42696167681697","105.851345728054","31.265005183284899","68.021569658127305","<16","43.644053632107301","21.299578088436899","33.583215484842498","121.779767952946","75.594067362010904","53.907173760966899","143.87779902407399","41.579724324473602","51.1289180997207","79.817687916427005","140.03032230963501","<16","365.49644609786299","52.464682260693998","320.54073180803999","349.50344906208198","53.8443164652383","273.25213649422102","363.58145953003998","186.70374128918701","767.07437552958504","932.42987832533095","140.891749574736","274.66925209675497","831.67578927292902","39.176532567677398","2148.7302927518999","934.283710893327","1668.84005675956","175.09779309773","271.36667617560198","184.10249171541699","800.13219810517501","710.68710617739896","1617.32947741165","295.03925070871702","719.78821655990498","<16","701.93912444468901","62.681777813983999","558.36875401054101","67.196776971709596","258.39224827087099","222.75553937857401","661.90501593476495","129.25236681815801","3642.5607135506398","1671.89921863993","135.69074384554699","125.42402862375801","6184.2338821851899","320.71245875457703","169.25088606244","432.29269454393","738.91927124334404","713.07169883227198","3004.8728935312902","1020.93018792334","390.03507159141401","1396.41468352941","695.08945052871502","339.14175153663399","945.84086900250395","483.93989863370501","291.90358653159598","466.10116950912402","1929.84159833341","206.22829066630399","30.043622713757301","<16","<16","20.504994841886202","27.869455213260402","<16","<16","<16","44.591518691394299","110.727897396313","<16","<16","176.153991587582","348.05565970308902","629.54336122023994","66.179146981548598","252.50736717921899","804.05372406555","825.92622926936497","1357.0282560584999","5259.5135955789101","1083.62512006107","2470.6884595392398","<16","<16","109.171775629907","<16","<16","<16","<16","<16","<16","22.040134604570301","905.47645397173699","321.221166682091","1415.8295881773299","1121.1380365739301","761.90493960711694","873.94766302786695","854.41030356401302","153.183996820521"
"BA.2","30.4001237848308","112.53883189902299","57.824732426745001","34.263808630779302","<16","<16","82.972866649984496","23.602956154247501","16.8852280136541","<16","33.472801111071099","<16","<16","<16","17.594023544161299","55.587217641760702","97.689969092654906","24.217113245960402","<16","<16","29.5434863180256","99.584703150748098","19.570952309999299","<16","<16","<16","84.866126843721503","272.56761963423298","111.97260338298599","184.427618868698","<16","114.643530719559","136.89804195646801","<16","119.932956058687","46.151925305160297","<16","34.153173480615102","<16","<16","<16","147.073366299236","47.715048415741698","29.803195105686299","37.500151844167597","257.29226632541702","145.98907264594499","350.55816577610199","162.35534545575101","440.44574779767902","124.56096651454099","216.600948552267","1023.9937035","632.39004189834998","160.41398905936401","254.20065863595801","151.35215394674501","501.15582455777502","82.467906861799406","273.135092950429","<16","185.66850953893999","<16","309.34118140234602","95.414905242468393","108.68908191585599","433.784804881691","1442.06669925402","444.171972187356","1662.7595497728701","126.27605432895901","5032.5603987736604","3336.7954100922202","1887.3343696141501","2703.5708007078802","371.33333668305198","204.83628548501801","499.54732894090102","184.311367450989","16.981983763416899","<16","<16","<16","<16","<16","46.367345104654198","21.070834107221199","23.375564868503101","37.338374672038903","51.207126148675997","113.434430998653","26.511050135409899","37.151768381179402","203.807795430753","<16","692.54199304964095","44.437793863886398","800.30482818520704","1004.91449108391","203.15548209192499","257.07902835345197","322.33845729710498","1121.9272807688501","4501.3339086138003","7675.2075246827198","4800.5570678459098","1156.1419015101999","1082.63525642799","118.88164363596201","899.78116600000897","441.73614260728198","465.28157019880598","19.631427216823099","272.57635598327499","122.35190251672201","702.91014411293497","385.30556253633","783.96258775700096","166.347924356459","252.383237546407","<16","1002.23113867557","61.081281776693103","354.81058177753101","100.178887899636","557.03106343115599","627.98672187776901","2048.4220813829902","226.24495512809401","3770.2988088850102","2952.1959371061198","159.92057611984899","103.261221666373","7973.2726786181001","1363.7570736453699","234.63689404617301","554.29593096573001","1615.0432893181801","1190.75254635233","3528.2128791213399","911.94297163661304","759.67958526602104","1021.85111385424","980.98077434672803","796.875377715848","940.22023053855901","663.38027446078104","532.43716167397201","1096.81666754342","7280.3639660188301","374.57656037696","391.342323196606","87.805632560943096","1100.9989174","552.99637790897202","335.05194103267598","95.539721555339","157.17736144236099","119.875388925964","525.06079135290304","548.24119048696105","68.792494791469593","1055.2533561","505.95085586619302","1118.5024257031901","2087.6602149044202","170.617251376843","721.60664205968396","3512.6615166445099","580.757261661288","1872.0422066512499","16249.815243757201","784.22204556326403","5472.0291393268499","40.1937781624409","40.7971336456147","169.544268007677","148.58089523130801","<16","<16","<16","<16","24.628639660869201","<16","529.54668709823602","270.12434638679798","1689.8198853435999","594.79357512275703","463.72931843638003","1583.12019733396","986.27752007007405","185.69731164388401"
"BA.5","<16","446.622139057065","67.542426713282296","66.8606170838856","<16","<16","21.1949051889905","20.558476709149101","<16","<16","52.000395533763502","<16","<16","<16","17.0885599616241","141.326071220074","232.80970374623399","<16","<16","*","25.915199406572","176.50431482558301","<16","<16","<16","18.011955806539799","23.2970477280399","91.186916744080904","84.100265719044302","25.200496633746798","<16","29.440363154281702","53.446055528170099","<16","55.2341169140456","<16","<16","<16","<16","<16","<16","21.216293179781999","<16","<16","25.760029364539498","176.42426119540599","56.291642427141703","202.15439771663401","37.8916202272883","66.519411158665207","59.744034520085201","56.815641903628297","65.9327766314792","343.04393221247398","50.199895527752503","47.127773133378398","27.9145322540781","36.403099806528097","37.661314309685999","83.073331482815206","27.627673572740601","67.985797354866193","<16","90.707612574662093","21.683997602797","46.974718793873699","94.711686223730993","686.77962797071598","2078.05023445099","<16","233.932019153505","196.28544458346099","231.95790397914399","213.35188522962201","712.71792108645695","466.99991468066099","669.07828107785099","36.128589008162301","3519.3243829042499","<16","<16","<16","<16","<16","<16","<16","28.803021093424199","<16","<16","<16","<16","<16","25.6641353069414","27.7176036723103","<16","32.700910510664499","<16","829.569966879547","229.990792170086","544.28779863016905","407.90510156939098","93.835946425886505","153.10010626540199","908.57220416461905","417.00898397640498","265.38072808102601","75.504351230519006","588.36135447880997","230.09624364381199","824.71845260449197","446.441848082972","590.06055076113103","<16","766.09072114753803","186.94601153207199","958.36441333894095","360.31722484989399","1696.64108128352","232.92813804170001","111.703639037266","<16","367.935067398461","198.781738746754","485.26801247949498","110.047515700348","543.94261433901499","684.85225159945003","1985.93368573363","701.33522154618299","1478.46281837533","765.05260616923999","243.369422871826","156.19670133904199","3083.1319987495999","505.42992935510802","148.670711241275","949.29853330524099","1619.7219178959899","3404.5888982022602","6084.0144557111298","789.01043238697002","1483.16454620903","1742.28713431042","534.93470184247303","353.48320817101802","1063.30711851519","748.49918252065902","440.03629488707401","1238.5811315869801","4950.7989896934796","408.77036684675198","55.911587653644801","50.3955315494727","17.057901390656401","52.380023079011899","40.574366866846098","37.469747969942503","66.380042396232696","24.4750246934702","69.207478783327602","447.10484928811599","47.293984259460601","26.9564581563702","408.36359850285601","619.81356447275505","230.57594623122301","180.144341289088","1464.1635298331501","2258.07108956612","32.067442947481098","602.10712921146398","2397.1959080454899","911.60012665745899","3312.0185917701301","73.609363075030402","<16","72.483532528964005","61.514538382388999","<16","<16","<16","<16","25.7664330351577","<16","241.738417752457","235.16145757345799","732.94057761831903","326.33236729653203","300.16646574702497","568.30483074912604","542.56134163443801","93.339252718989599"
